date,tplb,d2m,u10,v10,t2m,sst,sp
2020/1/11 13:00,390.1791089,296.4708637,-2.379568317,-4.76876681,298.4680363,298.4668105,101080.6952
2020/1/11 14:00,339.5598178,296.4556715,-2.446939977,-4.820542693,298.4438349,298.465256,101098.0103
2020/1/11 15:00,264.0546458,296.4266885,-2.59803117,-4.88393823,298.4176204,298.4628206,101107.1476
2020/1/11 16:00,240.0841388,296.3891197,-2.820928594,-4.954860692,298.3889146,298.4590172,101112.4009
2020/1/11 17:00,159.0054686,296.3486264,-3.037069372,-5.02197221,298.3590318,298.4530853,101107.594
2020/1/11 18:00,108.2679455,296.3026789,-3.234245424,-5.13909334,298.3266686,298.4438383,101095.0251
2020/1/11 19:00,78.53362896,296.2492863,-3.439769903,-5.32498136,298.3020288,298.429427,101084.0176
2020/1/11 20:00,64.70603843,296.1860555,-3.67020793,-5.557601999,298.2883395,298.406969,101079.8544
2020/1/11 21:00,64.01965578,296.1063845,-3.913697765,-5.789994626,298.2907429,298.3719727,101091.0955
2020/1/11 22:00,76.33720447,296.0075142,-4.098751613,-6.033781512,298.3034889,298.3174389,101115.7215
2020/1/11 23:00,50.59570989,295.8817588,-4.224092284,-6.374472235,298.3210634,298.2824407,101147.6996
2020/1/12 0:00,34.32297483,295.7109624,-4.281230508,-6.790220389,298.3320457,298.2599785,101179.9154
2020/1/12 1:00,25.11483494,295.5479616,-4.309829455,-7.203165971,298.3244296,298.2455597,101211.1992
2020/1/12 2:00,21.12966223,295.4663036,-4.364392801,-7.480197693,298.2933018,298.2363007,101230.6091
2020/1/12 3:00,21.57042215,295.4200469,-4.449328699,-7.625239651,298.2539695,298.2303496,101229.8253
2020/1/12 4:00,26.52526669,295.3836412,-4.515544332,-7.721115958,298.231003,298.2265162,101207.8975
2020/1/12 5:00,36.98516476,295.3384638,-4.57155227,-7.81850376,298.2265895,298.2240339,101170.3048
2020/1/12 6:00,55.04209598,295.2913709,-4.659598391,-7.911066572,298.2215206,298.2224062,101129.7721
2020/1/12 7:00,84.30744658,295.2395314,-4.796700601,-8.002003541,298.2082767,298.2213075,101100.581
2020/1/12 8:00,130.6342867,295.1714229,-4.947747266,-8.069249652,298.1872328,298.2205181,101088.3661
2020/1/12 9:00,203.2879843,295.0959707,-5.070215376,-8.092272928,298.1473081,298.2198801,101096.5818
2020/1/12 10:00,316.799279,295.0236873,-5.100787555,-8.081220022,298.0737369,298.219266,101121.317
2020/1/12 11:00,390.5795537,294.9767209,-5.175816437,-8.026879935,297.9922134,298.2185528,101153.4082
2020/1/12 12:00,437.9358114,294.9453387,-5.264923999,-7.941865219,297.9090656,298.217598,101178.9014
2020/1/12 13:00,468.6658505,294.921838,-5.376027146,-7.876406121,297.8226908,298.2162107,101199.8715
2020/1/12 14:00,488.9564972,294.8954067,-5.499858725,-7.844245761,297.7372555,298.2141132,101209.2327
2020/1/12 15:00,502.8998961,294.8596039,-5.617723042,-7.81795081,297.6547315,298.2108862,101204.5256
2020/1/12 16:00,513.3391516,294.8137887,-5.731461957,-7.75988534,297.577123,298.2058843,101190.2554
2020/1/12 17:00,522.4233422,294.7535519,-5.836179047,-7.61672543,297.5128235,298.198107,101167.4713
2020/1/12 18:00,519.9551003,294.6845034,-5.878311429,-7.51384831,297.4563952,298.1859989,101142.317
2020/1/12 19:00,504.0121348,294.6076385,-5.805231804,-7.57389546,297.4135037,298.1671384,101133.6511
2020/1/12 20:00,485.0119744,294.5215741,-5.588576061,-7.862400344,297.3855584,298.1377533,101143.1284
2020/1/12 21:00,459.1749965,294.4230875,-5.372165785,-8.152526082,297.3750335,298.0919667,101168.0984
2020/1/12 22:00,421.3201993,294.3000194,-5.221226117,-8.343767504,297.3852303,298.0206213,101198.5223
2020/1/12 23:00,363.8766233,294.1488771,-5.162631489,-8.489102942,297.425335,297.9748354,101226.0099
2020/1/13 0:00,366.3941163,293.9847298,-5.194124093,-8.554741557,297.5101493,297.9454519,101252.4131
2020/1/13 1:00,440.9277747,293.8299611,-5.264940083,-8.576562432,297.6483894,297.926594,101271.1536
2020/1/13 2:00,589.1319671,293.7128367,-5.364998543,-8.564471742,297.8241794,297.9144903,101283.4064
2020/1/13 3:00,657.0125051,293.6917666,-5.497606379,-8.476528149,297.9873706,297.9067198,101277.1469
2020/1/13 4:00,654.6963443,293.7949308,-5.629414023,-8.301997511,298.0924414,297.9017286,101258.3284
2020/1/13 5:00,556.3448347,294.0244223,-5.728094508,-8.043892638,298.1155077,297.8985184,101224.6242
2020/1/13 6:00,569.4622923,294.2412134,-5.892325131,-7.785204775,298.1064476,297.8964471,101189.001
2020/1/13 7:00,696.6722085,294.3779648,-6.045410013,-7.567681108,298.0976268,297.8951005,101162.0686
2020/1/13 8:00,736.3167826,294.4758132,-6.097632539,-7.400611729,298.0770186,297.8942092,101152.3367
2020/1/13 9:00,715.4347278,294.5437337,-6.061506834,-7.274063336,298.0236416,297.8935951,101156.5294
2020/1/13 10:00,809.4368388,294.5839693,-5.926555498,-7.154850776,297.9259042,297.8931353,101177.072
2020/1/13 11:00,838.4741552,294.5876567,-5.883689632,-7.152722866,297.8371957,297.8927379,101203.5123
2020/1/13 12:00,823.4161173,294.5622567,-5.88930036,-7.226709929,297.7655222,297.8923233,101221.1735
2020/1/13 13:00,944.8521292,294.4888352,-5.877838514,-7.345377447,297.7102017,297.8918086,101237.941
2020/1/13 14:00,1028.556072,294.4035744,-5.865046982,-7.511895193,297.6652098,297.8910909,101247.2824
2020/1/13 15:00,1070.63505,294.3065361,-5.801948847,-7.700208997,297.630711,297.8900266,101252.4384
2020/1/13 16:00,1076.681588,294.1933892,-5.715247252,-7.940543676,297.598706,297.888403,101250.3658
2020/1/13 17:00,1048.041055,294.0525741,-5.605045816,-8.209211872,297.5675585,297.8858952,101250.9434
2020/1/13 18:00,973.2571673,293.8895445,-5.459948008,-8.517069658,297.5388275,297.8820017,101253.4933
2020/1/13 19:00,790.9898771,293.7163129,-5.305483523,-8.825640941,297.5152884,297.8759438,101261.3991
2020/1/13 20:00,514.2711923,293.5112045,-5.180535209,-9.117593581,297.5067106,297.8665099,101278.0218
2020/1/13 21:00,340.6067462,293.2636222,-5.107566821,-9.339311403,297.5104624,297.8518133,101307.6724
2020/1/13 22:00,235.2636495,293.0155279,-5.053358105,-9.413359854,297.5215215,297.8289147,101345.7732
2020/1/13 23:00,177.1732829,292.8095279,-5.138635988,-9.436949386,297.5603339,297.8142205,101387.2064
2020/1/14 0:00,113.3413557,292.6765453,-5.297819096,-9.447904054,297.6193599,297.8047919,101421.2585
2020/1/14 1:00,72.37769986,292.5995593,-5.452906386,-9.459207104,297.7060067,297.7987431,101444.1037
2020/1/14 2:00,46.08958417,292.5754649,-5.584357468,-9.440012997,297.7996691,297.7948645,101446.2862
2020/1/14 3:00,29.21938552,292.6072531,-5.705157862,-9.315603673,297.8865511,297.7923803,101428.5856
2020/1/14 4:00,18.39306416,292.6961203,-5.833702279,-9.07480642,297.9576401,297.7907936,101396.1468
2020/1/14 5:00,11.44535582,292.8300261,-5.95652466,-8.781906014,298.0072701,297.7897872,101358.7371
2020/1/14 6:00,6.986718834,292.995344,-6.054431812,-8.492954234,298.0396863,297.7891597,101318.5675
2020/1/14 7:00,4.125425807,293.174135,-6.120247942,-8.20601823,298.0707181,297.7887857,101292.0293
2020/1/14 8:00,2.289218132,293.3815799,-6.118204558,-7.90235895,298.0890706,297.7885903,101280.8058
2020/1/14 9:00,1.110854274,293.6220195,-6.039171015,-7.602624404,298.0750489,297.7885344,101283.5316
2020/1/14 10:00,0.354661461,293.8344742,-5.937116347,-7.3641247,298.0287809,297.7886069,101294.7902
2020/1/14 11:00,-0.130598868,294.0293802,-5.920389522,-7.176057938,297.9758318,297.7888223,101309.1133
2020/1/14 12:00,-0.44197878,294.1920678,-5.971157836,-7.058126694,297.9279696,297.7892237,101324.7763
2020/1/14 13:00,-0.641754258,294.3120859,-6.013685744,-7.006870923,297.8868005,297.7898913,101338.35
2020/1/14 14:00,-0.769880396,294.3871559,-6.043469789,-7.033769939,297.854628,297.7909587,101350.6834
2020/1/14 15:00,-0.851982423,294.4295754,-6.052866425,-7.105992925,297.8306987,297.7926394,101357.1877
2020/1/14 16:00,-0.904480744,294.4510201,-6.025424063,-7.16375087,297.8170988,297.7952694,101358.9067
2020/1/14 17:00,-0.937875023,294.4688861,-5.935253695,-7.180384744,297.8123913,297.7993748,101359.3579
2020/1/14 18:00,-0.958844115,294.4859316,-5.79433073,-7.153095956,297.8116029,297.8057767,101352.4126
2020/1/14 19:00,-0.97158184,294.5013552,-5.660359786,-7.079197745,297.8172333,297.8157554,101347.5541
2020/1/14 20:00,-0.978635742,294.5193282,-5.560061119,-6.957036257,297.8347149,297.8313067,101347.5849
2020/1/14 21:00,-0.981416602,294.5422228,-5.46657482,-6.798348023,297.8647954,297.8555408,101358.5587
2020/1/14 22:00,-0.980480591,294.5740746,-5.343020542,-6.620398329,297.9035032,297.8933047,101377.4162
2020/1/14 23:00,-0.975640509,294.6827147,-5.264916146,-6.450309321,297.9408954,297.9175407,101402.4606
2020/1/15 0:00,-0.965928337,294.8563225,-5.173622233,-6.247646148,297.9701564,297.9330962,101425.0191
2020/1/15 1:00,-0.949401641,295.0437781,-5.046001631,-5.995356745,297.998421,297.9430822,101436.7796
2020/1/15 2:00,-0.922755083,295.2128262,-4.85904333,-5.72421726,298.0297847,297.949496,101431.5807
2020/1/15 3:00,-0.880659351,295.3383286,-4.640253024,-5.501340389,298.0624566,297.9536202,101412.2427
2020/1/15 4:00,-0.814695299,295.4570666,-4.432944501,-5.326195058,298.0826296,297.9562798,101377.9001
2020/1/15 5:00,-0.711670116,295.5771001,-4.253901062,-5.169731726,298.0848088,297.9580067,101332.2567
2020/1/15 6:00,-0.550978765,295.6889548,-4.107080281,-5.023992457,298.0769436,297.9591463,101288.3146
2020/1/15 7:00,-0.300482976,295.7839656,-4.00672784,-4.896727436,298.0639666,297.9599263,101254.977
2020/1/15 8:00,0.089916408,295.8634097,-3.961600094,-4.77794292,298.0427327,297.960503,101240.3088
2020/1/15 9:00,0.698299265,295.9289819,-3.917435526,-4.65569521,298.0129352,297.9609916,101242.0411
2020/1/15 10:00,1.646342166,295.9740343,-3.856235764,-4.574226375,297.9795183,297.9614898,101258.5048
2020/1/15 11:00,3.12365369,296.0268645,-3.793700719,-4.422007783,297.9424878,297.9620972,101279.6967
2020/1/15 12:00,5.425696143,296.0802453,-3.719836491,-4.236558116,297.9036004,297.9629354,101294.4368
2020/1/15 13:00,9.012878015,296.1266526,-3.660227815,-4.067271781,297.8624089,297.9641719,101307.0027
2020/1/15 14:00,14.60263568,296.1602231,-3.638579977,-3.92987781,297.8201129,297.9660541,101312.2731
2020/1/15 15:00,23.31292067,296.1774162,-3.649824259,-3.830441084,297.779157,297.9689585,101309.5438
2020/1/15 16:00,36.88578999,296.1884617,-3.628651226,-3.811932185,297.7416125,297.9734659,101304.1876
2020/1/15 17:00,58.0358175,296.1952972,-3.527364259,-3.907839057,297.7045521,297.9804777,101295.1117
2020/1/15 18:00,90.9930087,296.1984069,-3.368133166,-4.097819877,297.6689934,297.9913964,101287.7279
2020/1/15 19:00,136.9607775,296.198141,-3.219783934,-4.343595413,297.641111,298.0084057,101283.7761
2020/1/15 20:00,130.0677019,296.1951934,-3.128779148,-4.591793804,297.6289811,298.0349074,101287.1622
2020/1/15 21:00,149.3881669,296.1896536,-3.121858161,-4.799299179,297.6378747,298.0762019,101300.2147
2020/1/15 22:00,155.7637075,296.1853036,-3.174131811,-4.950442525,297.6576586,298.140548,101323.271
2020/1/15 23:00,188.1039653,296.1816807,-3.277280422,-4.995385223,297.6867919,298.1818411,101354.7234
2020/1/16 0:00,207.1808309,296.1786715,-3.377575245,-4.957845858,297.7279858,298.2083398,101385.2507
2020/1/16 1:00,216.7960713,296.1800207,-3.443186925,-4.859339127,297.7783921,298.2253438,101410.2577
2020/1/16 2:00,225.8798875,296.19374,-3.464915475,-4.72727067,297.829766,298.236254,101420.8067
2020/1/16 3:00,236.2422397,296.2170725,-3.452576313,-4.598668092,297.8736902,298.2432522,101413.0461
2020/1/16 4:00,242.7919749,296.2470106,-3.403405947,-4.492876072,297.9089617,298.2477383,101389.3479
2020/1/16 5:00,246.8254342,296.279287,-3.310231243,-4.427821878,297.9354878,298.2506093,101353.8077
2020/1/16 6:00,249.1629154,296.309491,-3.181470143,-4.438039182,297.9572909,298.2524396,101317.0736
2020/1/16 7:00,250.271915,296.3375513,-3.036902057,-4.52863413,297.9713097,298.2535951,101287.7963
2020/1/16 8:00,250.3878387,296.3616774,-2.92463278,-4.6646392,297.977141,298.254307,101273.9093
2020/1/16 9:00,249.5202654,296.3723651,-2.882375252,-4.814481058,297.9822733,298.2547177,101277.696
2020/1/16 10:00,248.5093364,296.3603426,-2.952827134,-4.969479929,297.9975375,298.2549092,101298.1768
2020/1/16 11:00,254.3028831,296.3518646,-3.110016884,-5.127821123,297.9996889,298.2549199,101324.0507
2020/1/16 12:00,260.8959915,296.3326035,-3.336894222,-5.268523897,297.9961215,298.2547519,101349.9632
2020/1/16 13:00,269.6072834,296.2894712,-3.602702184,-5.332223571,297.9872213,298.2543716,101372.6905
2020/1/16 14:00,281.1517548,296.213162,-3.863625906,-5.337202076,297.9734993,298.2537031,101382.1744
2020/1/16 15:00,288.9262901,296.1241361,-4.079899893,-5.319311366,297.9561508,298.2526124,101380.4402
2020/1/16 16:00,294.4994026,296.0347415,-4.202089555,-5.324267915,297.9346385,298.2508816,101374.0035
2020/1/16 17:00,298.9993207,295.9615989,-4.206440257,-5.391857021,297.9103407,298.2481645,101362.1558
2020/1/16 18:00,303.3464373,295.904545,-4.135362358,-5.57847407,297.8901267,298.2439176,101353.2071
2020/1/16 19:00,308.4101757,295.8488414,-4.060085999,-5.853917598,297.8760925,298.2372916,101347.9838
2020/1/16 20:00,315.2168897,295.7819213,-4.030009772,-6.133413777,297.8734033,298.2269613,101355.1126
2020/1/16 21:00,325.1279222,295.7117251,-4.052718789,-6.390752764,297.8795969,298.2108605,101371.6234
2020/1/16 22:00,340.1254796,295.6641461,-4.120780626,-6.662963991,297.8918803,298.1857693,101403.0913
2020/1/16 23:00,363.1954672,295.6146599,-4.225189666,-6.928505991,297.8970417,298.1696667,101446.0312
2020/1/17 0:00,390.4412533,295.5664085,-4.346470136,-7.226048801,297.8930895,298.1593325,101490.5888
2020/1/17 1:00,416.828478,295.5235278,-4.46999885,-7.513303226,297.8794166,298.1526996,101530.407
2020/1/17 2:00,434.7699976,295.474114,-4.586332828,-7.741838815,297.8597941,298.1484416,101549.3031
2020/1/17 3:00,448.0309959,295.410118,-4.684885805,-7.881670658,297.8370781,298.1457069,101543.5506
2020/1/17 4:00,459.120808,295.3260071,-4.753289273,-7.934513553,297.8147886,298.1439484,101515.6017
2020/1/17 5:00,470.2846088,295.214535,-4.78556254,-7.911373605,297.794607,298.1428145,101476.4646
2020/1/17 6:00,483.7959767,295.0881104,-4.801612786,-7.860271807,297.7709392,298.1420785,101435.7465
2020/1/17 7:00,502.3775945,294.9583929,-4.835103035,-7.797822739,297.7430834,298.141593,101403.2313
2020/1/17 8:00,517.296184,294.8101691,-4.91047093,-7.725537425,297.7136234,298.1412611,101390.5579
2020/1/17 9:00,531.5490693,294.6279201,-5.01026746,-7.64295964,297.6752011,298.1410162,101398.044
2020/1/17 10:00,548.0004334,294.4108502,-5.099163523,-7.528031829,297.6194907,298.1408096,101421.1608
2020/1/17 11:00,558.0487986,294.2582297,-5.237513361,-7.381978211,297.5550504,298.1405998,101450.8285
2020/1/17 12:00,563.7582623,294.1566485,-5.381289409,-7.246467302,297.4900668,298.1403448,101481.2935
2020/1/17 13:00,566.2707173,294.0941434,-5.481488315,-7.194152891,297.4225388,298.1399937,101506.6613
2020/1/17 14:00,566.1022608,294.0592323,-5.515574831,-7.246511505,297.3506891,298.1394762,101517.9163
2020/1/17 15:00,563.2396105,294.0203485,-5.484157402,-7.394472032,297.2669286,298.1386889,101514.0071
2020/1/17 16:00,568.6618342,293.9633314,-5.422049271,-7.596893178,297.1805277,298.1374743,101504.2093
2020/1/17 17:00,583.9159846,293.8756233,-5.341072927,-7.806753937,297.1005039,298.1355895,101482.2745
2020/1/17 18:00,612.1141195,293.7393428,-5.274556138,-8.000543376,297.0399905,298.1326575,101458.9341
2020/1/17 19:00,658.9570933,293.5303579,-5.268771024,-8.153432246,297.0084177,298.1280919,101437.2401
2020/1/17 20:00,722.0510082,293.2159718,-5.326404141,-8.230223551,297.0057016,298.1209796,101427.9292
2020/1/17 21:00,769.9784331,292.9040395,-5.42113764,-8.203835514,297.0239688,298.1098981,101434.9721
2020/1/17 22:00,806.7871612,292.6363523,-5.508055677,-8.089845942,297.0489134,298.0926311,101450.642
2020/1/17 23:00,821.2053539,292.4272854,-5.582958684,-8.041050759,297.0868071,298.0815504,101478.3088
2020/1/18 0:00,816.041816,292.2589306,-5.628452501,-8.023772831,297.1248868,298.0744397,101504.0771
2020/1/18 1:00,790.2230217,292.1471252,-5.651122782,-8.015013736,297.1641714,298.0698768,101524.1153
2020/1/18 2:00,718.3393024,292.0741941,-5.650329533,-7.99989587,297.2025301,298.0669494,101529.1354
2020/1/18 3:00,767.6352352,292.026298,-5.65178435,-7.970291189,297.2465351,298.0650717,101515.7881
2020/1/18 4:00,809.5549263,291.9909376,-5.67514392,-7.914882599,297.3041628,298.0638684,101483.8488
2020/1/18 5:00,849.897151,291.9675603,-5.742819754,-7.848548268,297.3777758,298.0630987,101443.3132
2020/1/18 6:00,876.2531402,291.9589611,-5.823111048,-7.764875909,297.4638624,298.0626088,101403.0583
2020/1/18 7:00,893.8872889,291.9586663,-5.906944969,-7.667986463,297.5612225,298.0623005,101372.8319
2020/1/18 8:00,906.2107747,291.9699446,-5.985957205,-7.561107559,297.6733846,298.0621123,101359.0268
2020/1/18 9:00,921.0423037,292.0163761,-6.047123361,-7.452906883,297.7772415,298.0620066,101364.0713
2020/1/18 10:00,915.6598233,292.088028,-6.053744951,-7.344495659,297.8552635,298.0619622,101381.5976
2020/1/18 11:00,888.8711854,292.1855124,-6.031390405,-7.245110159,297.9138004,298.0619701,101409.0635
2020/1/18 12:00,835.2098134,292.3224175,-5.961397139,-7.147999068,297.9449511,298.0620321,101435.6
2020/1/18 13:00,743.8685993,292.5132213,-5.858593342,-7.068304737,297.9448664,298.0621604,101459.3949
2020/1/18 14:00,599.3277368,292.7233499,-5.76687212,-7.016485711,297.914629,298.0623808,101471.3753
2020/1/18 15:00,395.4420958,292.9273921,-5.729090833,-6.996762393,297.8648679,298.0627373,101473.0796
2020/1/18 16:00,270.8448741,293.0691772,-5.720692778,-6.97923023,297.8091795,298.0633012,101467.0788
2020/1/18 17:00,177.8535851,293.1684372,-5.686483897,-6.99144715,297.746597,298.0641854,101454.5533
2020/1/18 18:00,120.6330133,293.2442092,-5.632483621,-7.033668905,297.675966,298.0655666,101442.4119
2020/1/18 19:00,87.73904443,293.3060109,-5.575831757,-7.112006374,297.6054262,298.0677211,101436.3325
2020/1/18 20:00,72.59288461,293.3556082,-5.504458784,-7.199687011,297.5494579,298.0710798,101444.8993
2020/1/18 21:00,72.16530189,293.3883195,-5.401281338,-7.263056381,297.5160178,298.0763144,101466.1157
2020/1/18 22:00,86.37077975,293.407563,-5.231915741,-7.269869004,297.5040992,298.0844718,101500.9656
2020/1/18 23:00,118.0504137,293.4161008,-5.149345952,-7.277344912,297.5093939,298.0897074,101543.2734
2020/1/19 0:00,173.5401307,293.4225676,-5.124344633,-7.311043228,297.5285627,298.0930685,101582.1147
2020/1/19 1:00,263.937874,293.4038081,-5.136537207,-7.380474613,297.5593003,298.095227,101612.4769
2020/1/19 2:00,291.2969859,293.3587191,-5.160126664,-7.483774402,297.5977665,298.0966148,101626.2791
2020/1/19 3:00,261.0688799,293.2915936,-5.187117518,-7.60732967,297.6404759,298.0975095,101623.2365
2020/1/19 4:00,167.1807222,293.226766,-5.195411568,-7.719848118,297.6828673,298.0980899,101603.0838
2020/1/19 5:00,106.9287093,293.1895054,-5.206033347,-7.800664188,297.7225153,298.0984722,101573.6278
2020/1/19 6:00,68.26243833,293.1841086,-5.205585066,-7.83531426,297.7582779,298.0987328,101539.0776
2020/1/19 7:00,43.44865525,293.2133672,-5.23226503,-7.829999139,297.7956586,298.0989238,101515.3831
2020/1/19 8:00,27.52460342,293.2767493,-5.299687709,-7.806844689,297.8309546,298.0990834,101505.3753
2020/1/19 9:00,17.30547246,293.3748427,-5.417494061,-7.771720647,297.8528076,298.0992435,101511.8348
2020/1/19 10:00,10.74743619,293.5166718,-5.577905402,-7.735249093,297.8475374,298.0994363,101530.0491
2020/1/19 11:00,6.538887341,293.6681909,-5.783585838,-7.676280723,297.8096001,298.0997001,101554.354
2020/1/19 12:00,3.838116153,293.7890067,-6.013435041,-7.573979653,297.7643946,298.1000878,101580.0249
2020/1/19 13:00,2.104968387,293.8881379,-6.212159327,-7.437199924,297.7158913,298.100677,101599.2862
2020/1/19 14:00,0.992814489,293.968161,-6.376337201,-7.306693832,297.6677673,298.1015854,101608.0988
2020/1/19 15:00,0.279223679,294.0312264,-6.482333192,-7.173861206,297.6267079,298.1029948,101603.2284
2020/1/19 16:00,-0.178522204,294.0828165,-6.563468556,-7.057784084,297.5912817,298.105187,101591.2495
