date,tplb,d2m,u10,v10,t2m,sst,sp
2020/3/6 1:00,290.0079175,295.1061854,-4.448023038,-3.612430971,298.5990024,299.3834916,101417.3091
2020/3/6 2:00,289.6031013,295.0862393,-4.278693276,-3.395538425,298.6971992,299.3850449,101430.0822
2020/3/6 3:00,290.2418425,295.0735056,-4.056279427,-3.19330639,298.7851408,299.3860454,101422.7883
2020/3/6 4:00,291.8597322,295.0676391,-3.791921394,-3.010428355,298.8565047,299.3866932,101394.2957
2020/3/6 5:00,295.6208036,295.0683183,-3.500027353,-2.85333286,298.9115172,299.3871179,101350.6196
2020/3/6 6:00,299.3177614,295.0750225,-3.2081938,-2.729364427,298.9517396,299.3874045,101303.4058
2020/3/6 7:00,306.2412988,295.0877801,-2.949848518,-2.634170596,298.9793945,299.3876102,101265.5489
2020/3/6 8:00,311.8492487,295.1029933,-2.748400637,-2.551038094,298.9927635,299.3877761,101244.4953
2020/3/6 9:00,314.5842318,295.1148636,-2.600811271,-2.475804144,298.9888735,299.3879356,101241.8102
2020/3/6 10:00,316.4185123,295.1117935,-2.498846631,-2.392506997,298.9671489,299.3881203,101252.6473
2020/3/6 11:00,317.9423343,295.1325881,-2.457062253,-2.298871883,298.935161,299.3883674,101277.157
2020/3/6 12:00,319.7556771,295.1650269,-2.454045,-2.189846402,298.8987165,299.3887262,101306.5233
2020/3/6 13:00,322.2356329,295.2014557,-2.446544719,-2.067851897,298.8586029,299.3892685,101334.4935
2020/3/6 14:00,324.9340201,295.237771,-2.40312108,-1.937893864,298.8102394,299.3901027,101352.1245
2020/3/6 15:00,326.4536796,295.2698916,-2.312968994,-1.808792095,298.7536786,299.3913958,101356.4522
2020/3/6 16:00,326.410649,295.2963656,-2.183369682,-1.693323627,298.6891045,299.3934062,101346.7248
2020/3/6 17:00,324.2869828,295.3176513,-2.022348947,-1.60075921,298.6211614,299.396536,101325.0288
2020/3/6 18:00,320.4795277,295.3346983,-1.849224154,-1.540417501,298.5562831,299.4014114,101300.075
2020/3/6 19:00,315.1806175,295.3485936,-1.687209763,-1.509895557,298.504593,299.4090072,101279.1292
2020/3/6 20:00,313.7008104,295.3606377,-1.550814244,-1.498604064,298.4703051,299.4208427,101269.5116
2020/3/6 21:00,314.7462642,295.3730338,-1.436519542,-1.495682644,298.4579056,299.439285,101273.8971
2020/3/6 22:00,317.251983,295.3899484,-1.342404224,-1.499115836,298.4674429,299.4680226,101292.6295
2020/3/6 23:00,318.8403351,295.3985859,-1.272997085,-1.510841605,298.4971695,299.4864654,101322.2228
2020/3/7 0:00,320.1204138,295.4021123,-1.222092334,-1.513600235,298.5503473,299.4983021,101351.2987
2020/3/7 1:00,320.9470241,295.4024628,-1.17968042,-1.501064149,298.6242628,299.5059001,101371.4455
2020/3/7 2:00,321.9690437,295.4007568,-1.134161164,-1.477077504,298.7108623,299.5107787,101372.9126
2020/3/7 3:00,325.4856325,295.3964617,-1.081620769,-1.440061214,298.7944194,299.513914,101352.4988
2020/3/7 4:00,332.3371205,295.3921708,-1.029404722,-1.38330965,298.8705628,299.5159327,101310.6214
2020/3/7 5:00,339.792369,295.3880639,-0.985266445,-1.308864982,298.9359807,299.5172389,101254.7411
2020/3/7 6:00,344.6770737,295.3866051,-0.959672335,-1.220300268,298.9868664,299.5180935,101195.2959
2020/3/7 7:00,346.3377598,295.3918316,-0.968942871,-1.126218078,299.0227875,299.5186677,101144.253
2020/3/7 8:00,344.2148657,295.4063341,-1.023776809,-1.017974738,299.0395883,299.5190761,101110.3821
2020/3/7 9:00,339.6845519,295.4317268,-1.11977163,-0.896192556,299.0355754,299.5194005,101095.7201
2020/3/7 10:00,333.1467691,295.4641202,-1.245742801,-0.764641966,299.0080539,299.5197059,101094.3665
2020/3/7 11:00,326.467947,295.5108868,-1.378162579,-0.629584733,298.9688442,299.5200531,101106.0499
2020/3/7 12:00,322.4818408,295.5636097,-1.497683409,-0.484447168,298.928067,299.5205118,101127.4096
2020/3/7 13:00,321.4443641,295.6158623,-1.585235172,-0.328510038,298.8843252,299.5211736,101147.7434
2020/3/7 14:00,322.0526722,295.6625683,-1.625028223,-0.169535119,298.8346147,299.5221709,101162.5176
2020/3/7 15:00,324.1163195,295.7008861,-1.623732036,-0.011965057,298.7771393,299.5237031,101166.377
2020/3/7 16:00,327.0464597,295.7293561,-1.586959151,0.145881521,298.7159348,299.5260768,101158.3205
2020/3/7 17:00,329.3593756,295.7472789,-1.526070301,0.30924393,298.6523532,299.5297666,101138.5438
2020/3/7 18:00,330.434956,295.7545899,-1.450776487,0.475665195,298.5930044,299.5355104,101112.1073
2020/3/7 19:00,332.4716703,295.7539024,-1.381631721,0.641546103,298.5487316,299.5444572,101092.588
2020/3/7 20:00,332.1809132,295.7470804,-1.317783725,0.804539581,298.5232857,299.5583961,101084.8233
2020/3/7 21:00,328.9417044,295.7353905,-1.253046302,0.952391513,298.5209331,299.5801151,101090.8003
2020/3/7 22:00,326.4277972,295.717899,-1.18282115,1.066993907,298.5434154,299.6139578,101108.6191
2020/3/7 23:00,325.2162757,295.7002875,-1.137818343,1.213695132,298.5919203,299.635677,101136.7544
2020/3/8 0:00,325.1830859,295.6832339,-1.086515192,1.383403407,298.6688392,299.6496164,101167.1317
2020/3/8 1:00,325.0940074,295.6678546,-1.009000082,1.551408886,298.7698069,299.6585641,101189.7413
2020/3/8 2:00,324.3707108,295.6552338,-0.896111289,1.704064089,298.8840924,299.6643095,101193.3151
2020/3/8 3:00,324.1411461,295.6464496,-0.754569619,1.839951451,298.9940298,299.6680017,101175.7274
2020/3/8 4:00,324.8676914,295.6418729,-0.598880264,1.957255284,299.0923857,299.6703792,101133.6293
2020/3/8 5:00,326.4966269,295.6422443,-0.450777474,2.057647761,299.1787538,299.6719173,101074.6235
2020/3/8 6:00,327.9843129,295.648903,-0.329723934,2.135926207,299.2511737,299.6729239,101010.7533
2020/3/8 7:00,329.8338558,295.6642518,-0.260723035,2.193428281,299.3097687,299.6736001,100955.0826
2020/3/8 8:00,329.5639691,295.6895213,-0.255725767,2.241930726,299.3530678,299.6740813,100914.4149
2020/3/8 9:00,326.2238087,295.7230481,-0.312427712,2.283961743,299.3770621,299.6744636,100892.2301
2020/3/8 10:00,320.2078262,295.7601077,-0.417631768,2.32057713,299.3827061,299.6748235,100886.3949
2020/3/8 11:00,313.4493517,295.8152947,-0.57208647,2.409430051,299.3669648,299.675233,100893.4808
2020/3/8 12:00,307.6593427,295.8804963,-0.747465381,2.532985251,299.3409087,299.675774,100907.4348
2020/3/8 13:00,303.8392694,295.9490153,-0.909671202,2.68021648,299.3072439,299.6765548,100923.4998
2020/3/8 14:00,301.625648,296.0155207,-1.040818625,2.836684884,299.2644495,299.6777314,100932.3776
2020/3/8 15:00,300.6656387,296.0764998,-1.137115693,2.9943788,299.2185617,299.6795391,100931.0185
2020/3/8 16:00,300.6534048,296.1283693,-1.200706256,3.151674121,299.1734443,299.6823396,100921.3716
2020/3/8 17:00,301.9735333,296.1698098,-1.230846578,3.299219817,299.1302663,299.6866929,100904.6397
2020/3/8 18:00,304.2493238,296.2026431,-1.238940951,3.435964479,299.0972946,299.6934697,100886.5418
2020/3/8 19:00,306.0693218,296.2294284,-1.229769226,3.559644332,299.0799422,299.7040253,100873.8133
2020/3/8 20:00,308.4239791,296.2530518,-1.199035832,3.669115541,299.0831166,299.7204709,100871.8464
2020/3/8 21:00,310.9881436,296.276536,-1.141285842,3.751973523,299.1055906,299.7460956,100880.5422
2020/3/8 22:00,312.7912895,296.3029336,-1.052933254,3.779945218,299.1464058,299.7860244,100900.5805
2020/3/8 23:00,314.8346466,296.3275038,-0.984597697,3.868391288,299.2139661,299.8116489,100931.6944
2020/3/9 0:00,316.6505825,296.3542296,-0.898890758,3.990957944,299.3037586,299.8280941,100962.9219
2020/3/9 1:00,317.3698983,296.3853297,-0.771392821,4.125670561,299.4101588,299.8386491,100989.513
2020/3/9 2:00,315.5354675,296.4224967,-0.605441692,4.25729563,299.5214573,299.8454248,100999.9607
2020/3/9 3:00,311.4405112,296.4650022,-0.391029718,4.376834888,299.6231388,299.8497765,100989.9346
2020/3/9 4:00,304.6635336,296.5116485,-0.141479878,4.47992608,299.7106974,299.8525743,100963.1661
2020/3/9 5:00,295.7117615,296.5604516,0.122812029,4.56102775,299.780253,299.854378,100923.1013
2020/3/9 6:00,286.3872857,296.6108541,0.372340052,4.612775551,299.8294316,299.8555482,100879.305
2020/3/9 7:00,277.2584284,296.6637587,0.577174755,4.625553776,299.8604293,299.856319,100841.7109
2020/3/9 8:00,265.4794609,296.7194182,0.712741111,4.592567609,299.8714535,299.8568444,100817.2021
2020/3/9 9:00,251.2828973,296.7768244,0.763238612,4.513593745,299.8662958,299.8572297,100811.0546
2020/3/9 10:00,237.0762564,296.833456,0.734167056,4.395614196,299.8500385,299.8575519,100817.5445
2020/3/9 11:00,225.3178473,296.8886471,0.661709471,4.264759119,299.8159934,299.8578754,100836.5113
2020/3/9 12:00,217.4275347,296.9382417,0.569610329,4.128310423,299.7702965,299.8582649,100861.0631
2020/3/9 13:00,213.7107045,296.9809909,0.470860899,3.994787409,299.7173774,299.8587983,100888.8925
2020/3/9 14:00,213.6241163,297.0149466,0.37860201,3.870084776,299.6546099,299.8595823,100911.6854
2020/3/9 15:00,215.6406221,297.0389841,0.301017925,3.756923489,299.585611,299.8607736,100926.8218
2020/3/9 16:00,220.1356916,297.0537166,0.236683866,3.660820804,299.5130838,299.8626107,100932.9507
2020/3/9 17:00,226.0716883,297.0599167,0.177687304,3.564506702,299.4411197,299.8654607,100932.8223
2020/3/9 18:00,233.7735831,297.0616502,0.115209532,3.466640278,299.3753823,299.8698939,100929.0269
2020/3/9 19:00,242.5484732,297.0621293,0.030808205,3.35705814,299.3233737,299.8767968,100931.8927
2020/3/9 20:00,249.3064158,297.0642849,-0.080223879,3.237037086,299.2899315,299.8875499,100944.6179
2020/3/9 21:00,253.9701704,297.0720201,-0.220598138,3.095134496,299.2803227,299.904304,100968.5102
2020/3/9 22:00,258.3240525,297.0873315,-0.386959154,2.912413233,299.2977967,299.9304097,101004.5506
2020/3/9 23:00,262.9360312,297.0910401,-0.561837486,2.74417909,299.3338925,299.9471627,101052.0733
2020/3/10 0:00,267.4191539,297.0830575,-0.727833723,2.587522689,299.3903718,299.9579134,101095.7813
2020/3/10 1:00,272.5064804,297.0641412,-0.869340889,2.424839081,299.4667788,299.9648121,101133.7241
2020/3/10 2:00,278.2539294,297.0338897,-0.982190062,2.244326364,299.5548194,299.9692383,101158.888
2020/3/10 3:00,283.790178,296.9935468,-1.068039423,2.040240307,299.6418164,299.9720775,101166.9972
2020/3/10 4:00,288.0209674,296.9437111,-1.12810473,1.806745318,299.7184068,299.9738974,101157.4605
2020/3/10 5:00,292.5035513,296.8863219,-1.179087742,1.546321365,299.7802278,299.9750621,101135.2805
2020/3/10 6:00,296.1655411,296.8281909,-1.241246206,1.259413087,299.824421,299.9758043,101107.8777
2020/3/10 7:00,298.3832755,296.7740827,-1.345350996,0.949211521,299.8500539,299.9762727,101086.3903
2020/3/10 8:00,297.2632415,296.7268643,-1.507449332,0.624955553,299.8523177,299.9765608,101077.6722
2020/3/10 9:00,292.4418259,296.690447,-1.731509462,0.303239276,299.8296778,299.9767264,101083.0085
2020/3/10 10:00,283.4660717,296.6640169,-2.008104676,-0.001227056,299.7860168,299.9768024,101100.6686
2020/3/10 11:00,273.8472321,296.6509761,-2.288543985,-0.306388869,299.7211615,299.9768042,101127.508
2020/3/10 12:00,262.8869764,296.6455868,-2.570366053,-0.597744571,299.648833,299.976732,101161.6399
2020/3/10 13:00,251.6346834,296.6416199,-2.846456616,-0.86313912,299.5742406,299.9765714,101198.49
2020/3/10 14:00,242.0392285,296.6337669,-3.100402209,-1.105768321,299.4975433,299.9762904,101229.366
2020/3/10 15:00,235.1331874,296.6206706,-3.328571968,-1.322237895,299.4180804,299.9758326,101250.0873
2020/3/10 16:00,231.1616111,296.6028999,-3.534170621,-1.514871331,299.3350853,299.9751066,101258.0649
2020/3/10 17:00,229.3550858,296.5816047,-3.720491458,-1.697294409,299.2525423,299.9739671,101257.868
2020/3/10 18:00,230.461861,296.5600658,-3.896551776,-1.870059508,299.1803271,299.9721864,101252.5326
2020/3/10 19:00,235.8403298,296.5407934,-4.070445241,-2.040691843,299.1291301,299.9694081,101250.227
2020/3/10 20:00,237.6353895,296.5271985,-4.242339249,-2.209880922,299.1044341,299.9650766,101256.7491
2020/3/10 21:00,236.9910389,296.5225761,-4.397128346,-2.396074707,299.1111356,299.9583257,101275.9578
2020/3/10 22:00,234.2075913,296.5306302,-4.512343671,-2.616436595,299.1515914,299.9478052,101306.9993
2020/3/10 23:00,228.9593944,296.533243,-4.676230624,-2.774943652,299.2121206,299.9410541,101345.9247
2020/3/11 0:00,220.8878232,296.5333556,-4.855157172,-2.868923332,299.2910154,299.9367224,101383.1357
2020/3/11 1:00,209.9791891,296.5347316,-5.023883607,-2.895115064,299.3857529,299.9339435,101412.394
2020/3/11 2:00,197.3237664,296.5418109,-5.164406813,-2.864930278,299.4854387,299.9321619,101425.7144
2020/3/11 3:00,185.1726097,296.5549699,-5.26106356,-2.799741388,299.577283,299.931021,101423.0072
2020/3/11 4:00,174.4071013,296.5749016,-5.31256516,-2.704561368,299.6549233,299.9302928,101400.5912
2020/3/11 5:00,164.7796845,296.6023085,-5.323559569,-2.590778377,299.7171109,299.9298316,101364.5944
2020/3/11 6:00,157.711282,296.6369603,-5.30845479,-2.46567104,299.7631097,299.9295451,101322.1382
2020/3/11 7:00,152.8869863,296.6794256,-5.281219582,-2.345516872,299.7933699,299.9293762,101284.8573
2020/3/11 8:00,146.5476814,296.7286023,-5.257350304,-2.232518652,299.8089475,299.9292909,101260.6155
2020/3/11 9:00,140.2907078,296.7820061,-5.230623205,-2.136857275,299.8062246,299.9292722,101250.3586
2020/3/11 10:00,134.9370143,296.8346351,-5.188556135,-2.062841389,299.7850163,299.9293164,101254.5477
2020/3/11 11:00,131.3802998,296.8872627,-5.183842923,-1.979426425,299.7552473,299.9294323,101269.5218
2020/3/11 12:00,130.6127709,296.9332637,-5.211822753,-1.886547838,299.7251148,299.9296432,101290.8665
2020/3/11 13:00,132.4011508,296.9705313,-5.248531577,-1.779256988,299.6942226,299.9299911,101314.3584
2020/3/11 14:00,136.3824523,296.9981988,-5.27303668,-1.662696482,299.6587015,299.9305457,101331.5204
2020/3/11 15:00,141.4175318,297.0150106,-5.275990683,-1.546521205,299.6165422,299.9314179,101337.0937
2020/3/11 16:00,147.9432673,297.0215928,-5.264451618,-1.430178922,299.5691823,299.9327822,101332.8441
2020/3/11 17:00,155.0057849,297.0181192,-5.233331746,-1.318547828,299.5183909,299.9349113,101322.6172
2020/3/11 18:00,163.8024196,297.0054035,-5.19320079,-1.215396152,299.4696384,299.9382311,101309.7867
2020/3/11 19:00,173.6639836,296.984665,-5.153173973,-1.114210134,299.431521,299.9434056,101302.4025
2020/3/11 20:00,184.6047262,296.9573079,-5.111405985,-1.012965217,299.4092671,299.9514696,101301.4756
2020/3/11 21:00,196.363601,296.9248462,-5.055140426,-0.919948093,299.4092078,299.964036,101314.4629
2020/3/11 22:00,208.987161,296.8864835,-4.963681622,-0.850291183,299.4318332,299.983618,101338.5954
2020/3/11 23:00,220.5744295,296.8579676,-4.910203142,-0.714167974,299.4754559,299.9961848,101370.1954
2020/3/12 0:00,231.3217297,296.8356591,-4.86486456,-0.521089711,299.5411607,300.0042495,101399.5238
2020/3/12 1:00,240.9201642,296.8189184,-4.806487184,-0.28817141,299.6310766,300.0094252,101425.0169
2020/3/12 2:00,250.2302427,296.807444,-4.715296551,-0.030074485,299.7359415,300.012747,101440.0215
2020/3/12 3:00,258.3233783,296.801815,-4.585354055,0.231474039,299.8376742,300.0148793,101437.6719
2020/3/12 4:00,264.2933841,296.8041194,-4.410837985,0.484424573,299.9294641,300.0162485,101416.2192
2020/3/12 5:00,268.0487216,296.8142907,-4.200326044,0.716392433,300.0050139,300.0171285,101384.0417
2020/3/12 6:00,268.9596959,296.8326331,-3.968847596,0.917916544,300.0590051,300.0176952,101346.2429
2020/3/12 7:00,267.3891493,296.861489,-3.741900341,1.084500454,300.0900815,300.018062,101316.6016
2020/3/12 8:00,263.5828428,296.8999271,-3.532631272,1.208255661,300.0942536,300.0183024,101296.3943
2020/3/12 9:00,259.8820713,296.9456507,-3.333723912,1.283650373,300.0719705,300.0184642,101288.6171
2020/3/12 10:00,258.7013823,296.9922575,-3.136910075,1.310511804,300.027715,300.01858,101294.9388
2020/3/12 11:00,260.8550657,297.0432082,-2.994108523,1.314529921,299.9738205,300.0186728,101310.1908
2020/3/12 12:00,265.9971881,297.090091,-2.889894705,1.304820823,299.9186602,300.0187613,101332.6019
2020/3/12 13:00,273.4200578,297.1278036,-2.818274725,1.280513732,299.8655932,300.0188631,101356.1702
2020/3/12 14:00,281.7759537,297.1536183,-2.75938593,1.247642527,299.8114498,300.0189987,101375.1396
2020/3/12 15:00,290.8000234,297.1664143,-2.712640084,1.21177629,299.7539572,300.019195,101381.4781
2020/3/12 16:00,301.3120616,297.1664797,-2.68604076,1.167494569,299.6947166,300.0194914,101381.1483
2020/3/12 17:00,311.4285945,297.1549022,-2.69026231,1.115232225,299.6342753,300.0199471,101373.5445
2020/3/12 18:00,321.5790212,297.1341967,-2.722913932,1.058343461,299.5774093,300.0206533,101362.3875
2020/3/12 19:00,330.5329154,297.1076549,-2.794625442,0.99519227,299.5321524,300.0217513,101359.0098
2020/3/12 20:00,340.0481494,297.0778785,-2.895897183,0.932811933,299.5013239,300.0234605,101365.7251
2020/3/12 21:00,350.1911217,297.0469269,-3.014936061,0.864603963,299.4914331,300.026123,101385.0282
2020/3/12 22:00,361.8241814,297.0140847,-3.131338931,0.785201417,299.502679,300.030271,101416.6338
2020/3/12 23:00,374.5798553,296.9844221,-3.286345815,0.755117696,299.5387378,300.0329335,101456.1886
2020/3/13 0:00,387.2808811,296.9564878,-3.443168424,0.766778208,299.6003833,300.0346427,101492.5535
2020/3/13 1:00,399.4973592,296.9303177,-3.572553516,0.804556356,299.6861871,300.0357405,101521.6562
2020/3/13 2:00,410.8986724,296.9065829,-3.65924902,0.853359302,299.7857151,300.0364466,101534.7466
2020/3/13 3:00,420.2355776,296.8854379,-3.69189541,0.892718075,299.8776879,300.0369021,101526.8164
2020/3/13 4:00,428.3980814,296.8690852,-3.674940033,0.922299012,299.9570035,300.0371981,101498.35
2020/3/13 5:00,434.9544676,296.8577686,-3.62234737,0.933377355,300.0169721,300.0373939,101453.1006
2020/3/13 6:00,439.4449469,296.8535337,-3.54914357,0.925021585,300.0548497,300.0375286,101401.3163
2020/3/13 7:00,443.5129816,296.8569167,-3.479586677,0.884974203,300.0709793,300.037629,101355.3125
2020/3/13 8:00,446.1034655,296.8691379,-3.426854341,0.815082522,300.0618437,300.0377154,101322.892
2020/3/13 9:00,447.0099674,296.8904571,-3.398055971,0.722129658,300.0292845,300.037805,101304.1008
2020/3/13 10:00,446.9471783,296.9169849,-3.38799973,0.609554738,299.9756739,300.0379157,101301.8951
2020/3/13 11:00,446.5365486,296.9467718,-3.388627061,0.474298422,299.909024,300.0380697,101310.2673
2020/3/13 12:00,445.5134715,296.972411,-3.399704981,0.321349671,299.8381683,300.0382977,101325.8512
2020/3/13 13:00,443.2074415,296.9903259,-3.413918393,0.14968138,299.7640109,300.0386454,101342.1035
2020/3/13 14:00,440.4126418,296.9981125,-3.414486938,-0.026603107,299.6844304,300.0391823,101349.2371
2020/3/13 15:00,436.8693785,296.9949569,-3.39454835,-0.199948105,299.6026177,300.0400157,101348.3118
2020/3/13 16:00,434.1732048,296.9794087,-3.354031306,-0.371817734,299.5183388,300.0413123,101337.1976
2020/3/13 17:00,432.4805669,296.9521371,-3.304592806,-0.549774666,299.4349671,300.0433315,101316.6243
2020/3/13 18:00,434.28898,296.9147547,-3.257477711,-0.725776878,299.3579624,300.0464772,101295.8984
2020/3/13 19:00,439.639788,296.8685968,-3.229537427,-0.893585103,299.2954375,300.0513784,101283.0835
2020/3/13 20:00,446.7511075,296.8124054,-3.223114124,-1.050258135,299.2537904,300.0590154,101282.7369
2020/3/13 21:00,453.656133,296.7445977,-3.239865145,-1.202166341,299.2367131,300.0709155,101296.4361
2020/3/13 22:00,460.0126633,296.6596707,-3.268513791,-1.350149539,299.2486876,300.0894589,101323.0794
2020/3/13 23:00,465.3723194,296.5824946,-3.30614117,-1.51126438,299.278131,300.1013582,101360.1706
2020/3/14 0:00,469.8437783,296.5060534,-3.339407184,-1.684420246,299.324821,300.1089931,101397.6281
2020/3/14 1:00,472.3494637,296.4279093,-3.355102706,-1.868077568,299.386016,300.1138908,101428.3894
2020/3/14 2:00,472.0540857,296.3499973,-3.342051254,-2.057823781,299.4527025,300.1170308,101444.881
